_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,PolicyLoss,PolicyEntropy,KL,Beta,_lr_multiplier,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-27.62262629638713,2500,-0.003798659380632619,-1.223677566832683,0.9221761399787017,0.047955415726258714,0.001072674,-1.8388388,1.9213474,0.19021511,3.979039320256561e-17,-3.217232547570747,3.0335296531419154,0.9997882340371536,-0.06391359726149524,-0.15269944794764212,-0.0006176671587036056,0.0013942445614696507,3250,-0.007086576,1.1046388,0.003301314,1.0,1.0,0.00013036533219320327,0.907115228935484,0.8980530344425472
-26.340259675651968,2500,-0.008690986472079375,-1.1196558832579766,0.960503861871907,0.045023259523081206,-0.011594597,-1.527407,1.3515885,0.1830023,-1.1368683772161604e-17,-3.475903154924583,2.766223815680474,0.9997543101779883,-0.06057879181593756,-0.1604900559766325,-0.0006461137251872909,0.0012087713867907372,3300,-0.0057040886,1.0947857,0.0036764708,1.0,1.0,0.0001049587723728725,0.9277586404557163,0.9086277658303249
-26.919833815846996,2500,-0.003079871266856994,-0.9036646920267402,0.8654440411161951,0.04890110270666632,0.001022329,-1.5763159,1.4526011,0.18326944,-2.2737367544323207e-17,-3.1461011344844314,3.2164902965597584,0.9997674104833159,-0.061824804537234275,-0.1588557426432741,-0.0001900448568238844,0.0012676814767111498,3350,-0.005225539,1.0847387,0.0023411328,1.0,1.0,0.00010485743591354649,0.9184646248261125,0.9061697479744888
-26.638513489963426,2500,-0.003979398122688718,-1.214757890841853,0.8702712674028508,0.04789913562303066,-0.00019858437,-1.4101009,1.4799653,0.18144195,-2.842170943040401e-17,-3.411416460768615,2.630413225939276,0.9997418101742783,-0.06141109397928178,-0.1535545342602737,-0.00031344852765395533,0.0012462395244463203,3400,-0.00636373,1.0746047,0.0027522717,1.0,1.0,8.258883761756354e-05,0.9349085155756126,0.9230982592437985
-26.135307065226453,2500,0.0072473472485570746,-0.8677783581427754,1.1114046391609371,0.04710807325952184,0.01099084,-1.4967865,1.3832082,0.17376435,-5.684341886080802e-17,-4.443409450215204,2.8292424673005128,0.9997656948485215,-0.058945050175416305,-0.17444196591382266,-0.0002976176946813777,0.001246250312604829,3450,-0.007872555,1.0643778,0.0040467675,1.0,1.0,0.00011195341173311973,0.9109100318337199,0.9080390083806203
-26.094613857345234,2500,0.001445282849602817,-0.9096363404252774,0.7654591975635919,0.046788481790875296,-0.006869241,-1.5410753,1.5514095,0.17679185,3.4106051316484806e-17,-3.493223385764762,2.7595959226758824,0.9997736430193974,-0.06047361838083689,-0.1600604410369627,-0.0006775201807588352,0.0012220568833515922,3500,-0.0067354944,1.0540841,0.003035685,1.0,1.0,7.189754531917937e-05,0.9411684698874352,0.9036333317088426
-26.443771917814303,2500,0.0005230873108722155,-0.9623872200496493,1.1010979066310935,0.044785778639685477,-0.012545382,-1.418493,1.3306767,0.18003681,-1.1368683772161604e-17,-2.9551275872983727,2.8579460223552418,0.9997753635810018,-0.06087431500798193,-0.15428598572210317,-0.00014611424102704154,0.0012348684805179922,3550,-0.009913466,1.0436435,0.0038336364,1.0,1.0,0.00010962431242108948,0.9122115298246553,0.89748462718221
-26.033615530485744,2500,-0.0028316251102965075,-0.9753965442748023,0.8539550502826175,0.045537330659759324,-0.022707894,-1.5661204,1.3235033,0.1755043,-5.684341886080802e-18,-3.3946745562972254,3.1564925478886448,0.9997606229167133,-0.05978252991633727,-0.1557561709858515,-0.0003014458524957937,0.0011867477530856409,3600,-0.005699061,1.0335231,0.002914217,1.0,1.0,0.00010092880433796474,0.9153213001380397,0.9061377071292273
-25.72295618328466,2500,-0.0024949329881655104,-0.9820921569023983,0.8346404800922023,0.048439436079863445,-0.015609154,-1.4400458,1.5716215,0.17441544,0.0,-3.2554842468190337,2.7171535452330144,0.9997778613586519,-0.05958880154547225,-0.15629688106515705,-0.00035616187641736513,0.001170759349571924,3650,-0.007149664,1.0236434,0.0040161996,1.0,1.0,0.00010916227493956327,0.9204178083655237,0.890315009116818
-26.093572358422733,2500,-0.020152346487534695,-1.0441208490351404,0.9236514534309775,0.04946664846553628,-0.03792008,-1.4728117,1.4696516,0.1697967,-1.9895196601282805e-17,-3.4915296623842536,3.4391452027502623,0.9997805012897254,-0.060979083515668386,-0.16015670716483724,-0.00035937679289007533,0.0012032975462508734,3700,-0.0067360858,1.0127048,0.0024707855,1.0,1.0,0.000134767424892144,0.9080816342526081,0.8919585626978896
-26.410645514627163,2500,-0.015325436268997425,-1.237506598964975,0.8333863007651897,0.04736329055539117,-0.035362493,-1.4662497,1.3368539,0.17406672,2.2737367544323207e-17,-3.6700512865083077,2.654398487544194,0.9997566458530611,-0.059492437670398954,-0.15689430908147634,-0.0004626706065151675,0.0012572869589290493,3750,-0.0074508963,1.0012,0.0026574477,1.0,1.0,9.191394878348927e-05,0.929622942140853,0.9138513092097699
-25.349919718806742,2500,0.00913889113984814,-0.8772208056864917,0.7613045785438781,0.04474237746868448,-0.015973829,-1.5940826,1.6754682,0.16852917,1.1368683772161604e-17,-3.1842995880477787,2.603689746284685,0.9997258347975334,-0.05786943382908387,-0.15582752938058417,-0.0005488351186384397,0.0011452548097319497,3800,-0.008173657,0.9900911,0.0035634644,1.0,1.0,7.560856475904621e-05,0.9339819445700058,0.9309792710623312
-25.43599487588333,2500,-0.02049953066614058,-0.9175557856068691,0.8951476093098472,0.05199464431334807,-0.030121088,-1.344169,1.3395875,0.16413727,2.5579538487363606e-17,-3.147204853965855,2.7496786512560627,0.9997458325212608,-0.05789652563528641,-0.15699070292158868,-0.0003688298855487719,0.0011350179521116331,3850,-0.0066301627,0.97957945,0.0037823757,1.0,1.0,7.9847214625873e-05,0.9308149384090929,0.9146697572041077
-25.15912980184318,2500,-0.008441083211565557,-0.8760260773667804,1.0044099196490819,0.04958412236916179,-0.0045206402,-1.601751,1.5028921,0.16765921,-2.2737367544323207e-17,-3.8867337884851185,3.2029173927799213,0.99973709122494,-0.057726364101371,-0.14956952576489885,-0.0004804138922060827,0.0011181265655197182,3900,-0.0070648054,0.9696648,0.004315599,1.0,1.0,8.049985755722018e-05,0.9289758541979224,0.9155398205944877
-24.508860632863,2500,-0.009753230545647749,-1.0348575641751565,0.89064812734546,0.04850429818655142,-0.0126587795,-1.4783401,1.4684949,0.1628952,-1.4210854715202004e-17,-3.268309351468812,3.1053666314317865,0.9997513694201072,-0.0559050773688588,-0.15609570793012204,-0.0002539255204863696,0.001056520616420218,3950,-0.007320768,0.95966244,0.0045056017,1.0,1.0,8.455511190710799e-05,0.9272246988325633,0.9037014715790928
-25.65568480462423,2500,-0.020299537475169563,-0.937416269108485,0.9953136346914401,0.05169650973578138,-0.026462713,-1.5584204,1.4108572,0.16907813,-1.1368683772161604e-17,-4.152229188666072,3.482284734359646,0.9997431779083261,-0.05851848170631945,-0.15188756617601412,-0.0004256059239991582,0.0011084430358761527,4000,-0.007587459,0.94850385,0.004075763,1.0,1.0,8.007133565434522e-05,0.9311248133649129,0.9179315749855793
-25.187149754967823,2500,-0.009355972011772204,-0.9357073361868697,0.8272083404780782,0.048767588813552705,-0.014928481,-1.4996861,1.5456786,0.16221622,2.2737367544323207e-17,-3.1171962540583995,2.808584075831954,0.999756424284174,-0.05698255597309144,-0.14398130957537866,-0.00013337689293464936,0.0011090341513728993,4050,-0.007875148,0.93774676,0.0035180603,1.0,1.0,9.589708427571155e-05,0.9152941353023487,0.9043587006692964
-23.237526630572738,2500,-0.017298385862453535,-1.04182513118604,1.0674821140499893,0.046634038562167086,-0.029281856,-1.4523959,1.3018773,0.1484283,-3.4106051316484806e-17,-2.9246790700469236,4.378606906001721,0.9997414297856497,-0.05296383469690553,-0.14491540388459556,-0.0002388626822958856,0.0009434267973098461,4100,-0.0057376996,0.92810917,0.0038323766,1.0,1.0,6.797763485684911e-05,0.9325055106631189,0.9065144380569791
-23.086735453207055,2500,0.005665020385905721,-1.0787791510450875,0.959330239781574,0.04281747346650943,-0.02093913,-1.6042439,1.3166184,0.15028277,-3.4106051316484806e-17,-3.4168045097266644,2.6482822208338015,0.999752763662773,-0.052400031933448984,-0.14001960449302556,-0.0005294136724483334,0.0009856102232539807,4150,-0.006747314,0.91850305,0.0037621467,1.0,1.0,9.837204007614759e-05,0.9004671066266206,0.8871206842202384
-23.23650313382399,2500,0.014506352158644374,-1.071872810801583,0.8840357505413033,0.04429988072744617,-0.004735371,-1.6474216,1.5039372,0.14849705,-1.7053025658242403e-17,-3.725974252362405,3.078239043653207,0.9997353318138458,-0.05238799943191039,-0.14517705010743429,-0.0003524440334857348,0.0009504251842627536,4200,-0.010171818,0.90906525,0.0047708843,1.0,1.0,7.707726162980297e-05,0.9193732235534939,0.9074709463902616
-22.992350579798977,2500,0.004853897843683186,-0.9093406452496353,1.0678455395787598,0.04410997556922259,-0.013898578,-1.5305431,1.3262291,0.14895451,1.1368683772161604e-17,-4.018341376444168,3.4322055384436085,0.9997325477355589,-0.0536664178358664,-0.12592303386602494,-0.0004246010659552583,0.0009091741747266269,4250,-0.012135854,0.89973223,0.005962026,1.0,1.0,8.462672480722593e-05,0.911059361859279,0.9065766957605067
-23.33326659697242,2500,0.01577110919241215,-0.9991101823501426,0.8992092624123958,0.04470589387906366,-0.00821927,-1.3352588,1.3029346,0.1558336,5.684341886080802e-18,-4.298982848112842,2.5261475364868944,0.9997674331337508,-0.053026659478823464,-0.14951390684203159,-0.0006410944527814977,0.0009607920895380501,4300,-0.010016659,0.8897245,0.006559226,1.5,1.0,0.000100559909168799,0.8956498203518649,0.8734965190883276
-23.368892406058595,2500,7.424030000536608e-05,-0.8239294254049098,0.7793779263683216,0.0438273521954635,-0.001487719,-1.3685429,1.2910227,0.15474364,2.4158453015843405e-17,-3.2454566557232463,2.675112586376423,0.9997312768785798,-0.05274933970004852,-0.14005312598396893,-0.0004072222130728437,0.0009282824237095058,4350,-0.005901042,0.87987995,0.0019073272,1.5,1.0,6.948631803114475e-05,0.9252566503980628,0.9068899834464641
-21.864687332724312,2500,0.0030181601171486864,-0.7346531511710377,1.0444414231090646,0.040018813432724586,0.0020641224,-1.4027725,1.2150491,0.14738089,2.2737367544323207e-17,-3.60153217741074,2.867024787387391,0.9997478072346776,-0.049493111231075936,-0.14256038375498342,-0.00020960995411385084,0.0008648896537821112,4400,-0.0050950637,0.87020683,0.0014075459,1.0,1.0,9.191557253794361e-05,0.8995680196260261,0.8748918752376488
-23.017348179185124,2500,0.01858723407070505,-0.728029289250792,0.9629962684982534,0.04128364766365738,0.0025345795,-1.3861357,1.3311703,0.1529219,-2.2737367544323207e-17,-3.7527656742154156,3.393477600841984,0.9997145972838818,-0.05268955157806357,-0.12853330871489455,-0.0005072852848021496,0.0009205953413197444,4450,-0.01048985,0.8605187,0.0066665537,1.5,1.0,8.210356470622011e-05,0.9167337935343749,0.9169520138969107
-22.8880830579139,2500,0.010228997176106867,-0.7470671982264361,0.8841097710142756,0.041241026258363254,-0.0020954004,-1.7550069,1.519045,0.15178466,-5.684341886080802e-17,-3.385428561557575,2.610902777429476,0.9997601601005793,-0.051969195055339125,-0.1429698083649735,-0.0003040363500849882,0.0009590581514348265,4500,-0.0060641947,0.8499539,0.0014869145,1.0,1.0,9.348022486466571e-05,0.906435075079898,0.8841249779274161
-22.622649063728936,2500,0.018809746397117057,-0.7711005106940925,0.7607075205636623,0.03894417159026887,0.0059287506,-1.4337747,1.3946712,0.14853287,4.5474735088646414e-17,-3.628422937559473,3.3913011404757007,0.9997402492534578,-0.051521997406107814,-0.1495600700594491,-0.00023121981184242004,0.0009032605268021655,4550,-0.009760025,0.8398634,0.0055950163,1.0,1.0,8.04544980714807e-05,0.9109386061797164,0.8971632031886606
-21.376680123427704,2500,0.012870771602860043,-0.7382383624924421,0.9108649339690095,0.04169112476649378,-0.0034781776,-1.3123407,1.396294,0.14127728,2.2737367544323207e-17,-3.662859825405174,3.174772305866905,0.9997178649815767,-0.04771778243006965,-0.12749018786541977,-0.0002347360963148498,0.0008143418952213201,4600,-0.0074904105,0.8296745,0.003613808,1.0,1.0,7.078127243565806e-05,0.9133067374654236,0.9035925160827939
-21.26804852764884,2500,0.011818643980263457,-0.7278063897433036,0.8363557611589733,0.04048584299016022,-0.0014344441,-1.4155699,1.4144218,0.1458677,5.684341886080802e-18,-3.400286359465607,3.095412057420709,0.9997194587026099,-0.047144747393018875,-0.13149909713024283,-4.8377537119671305e-05,0.0008023713066380246,4650,-0.0076250006,0.8194778,0.0037078175,1.0,1.0,7.513353961861036e-05,0.9084197676073722,0.8982610771213541
-21.452928934807336,2500,0.018112299036748793,-0.6304957142052438,0.8353731921634965,0.036882922626071464,-0.0050844857,-1.3726796,1.5262998,0.14447728,0.0,-3.269080589966861,2.8474102755287185,0.999708118852587,-0.04849806004121157,-0.13068989640105788,-0.00031220648418746344,0.0008236315574188019,4700,-0.008053353,0.80841446,0.005518053,1.0,1.0,6.887741790141817e-05,0.9190125972804906,0.9021043532697764
-21.506692955289747,2500,0.02451377987903381,-0.8118293572045643,0.9329270808852491,0.04147967976726798,-0.00088687247,-1.2578769,1.2472131,0.14340529,-1.9895196601282805e-17,-3.30468316830353,4.053016446417291,0.9996756268285538,-0.04890618264465433,-0.1257924565460376,-0.0002443834666577484,0.000793196593589653,4750,-0.0065045916,0.79733014,0.0030829117,1.0,1.0,7.555190141750952e-05,0.9259807595505726,0.923532230633496
-20.687796368790345,2500,0.01577773276420661,-1.0030128005150871,0.9072047389026288,0.0397255845463561,-0.0015947744,-1.3178827,1.4838732,0.138619,-6.821210263296961e-17,-3.4980562627299765,3.2426815494000074,0.9997293223234134,-0.04728629332586636,-0.12629286804335654,-0.00043326320088955675,0.0007441933674698671,4800,-0.007979666,0.7875545,0.0051567126,1.0,1.0,6.034452218852193e-05,0.9204715777669482,0.879172628479599
-21.117384439591543,2500,0.008577476416357895,-0.8292116725103068,0.8208720170999656,0.04326935134327853,-0.0045438497,-1.3875977,1.2377907,0.14064604,-2.842170943040401e-17,-3.4462996669369086,2.410159694815403,0.9996962282157829,-0.04723862848327794,-0.12705355941513616,-0.0005652475355859841,0.0007507638548662103,4850,-0.007077235,0.7769072,0.0028610835,1.0,1.0,6.016179401709424e-05,0.9203995894668923,0.90736454345159
-21.150482882305386,2500,0.024127493607358833,-0.72890757847442,0.9299869624905664,0.042523140064744086,0.0033074394,-1.3146636,1.3155159,0.13574374,-2.2737367544323207e-17,-3.3659077551115413,2.804826668595113,0.9996993231144167,-0.0466791911189417,-0.13013717207497538,-0.00010077765247268616,0.0007982129856519495,4900,-0.007483693,0.76661944,0.0040017394,1.0,1.0,6.460008240616571e-05,0.9215413439160867,0.9126047181080015
-21.38224058364649,2500,0.006330106204864374,-0.7935149354116118,0.8373484735565667,0.04172495481995794,0.003183071,-1.3014553,1.3846304,0.13784617,2.5579538487363606e-17,-3.099342691477103,2.8441750527486676,0.9997056522238298,-0.047427577802106546,-0.13260920633117543,-0.0003045668858886535,0.0007716507576877999,4950,-0.005610452,0.75616336,0.0018084787,1.0,1.0,6.4900639933323e-05,0.9171392767437949,0.9042642114686683
-21.048619717668725,2500,0.011558207366301386,-0.9182785767381929,0.8439994914352712,0.04256265551592651,0.002620459,-1.1781558,1.4185201,0.1400659,-5.684341886080802e-18,-3.983290650438093,2.6810048341551616,0.999701644137487,-0.046646933297061086,-0.13847396502629425,-0.00036627447189244156,0.0007632159101681014,5000,-0.007533743,0.74549794,0.005233815,1.0,1.0,6.112345592717228e-05,0.9241372221672499,0.9093695460186313
-20.395073788865368,2500,0.016403608223999448,-0.6899426846919123,0.6977813626052053,0.03828230208667911,0.006035305,-1.2734957,1.2925199,0.13610056,2.2737367544323207e-17,-2.861976672853501,2.7357835743804455,0.9996961055930713,-0.044970591492794074,-0.12787537549891068,-0.00036633939627428674,0.0007131065772823515,5050,-0.005153723,0.73516583,0.0025003455,1.0,1.0,6.875038193061214e-05,0.9192068374950327,0.8986854068909269
-20.622655962871377,2500,0.02218164860119265,-0.6830789291359246,0.9315754612374789,0.038374905615885656,0.00073151477,-1.6506971,1.5063806,0.13690741,6.821210263296961e-17,-4.370104554435818,2.2842032113284554,0.9997079022015223,-0.046173033182749554,-0.1377289298233237,-0.00042326706126172,0.0007504502925142195,5100,-0.007018223,0.7244735,0.0027376483,1.0,1.0,6.731062414090453e-05,0.9103664137231575,0.8940581041762676
-20.030872423916367,2500,0.015232856585845275,-0.7954606363164027,0.8444830655611989,0.037005376227352144,0.0053563463,-1.2769457,1.3766258,0.1337894,-1.7053025658242403e-17,-3.976503642050073,3.2460808724547676,0.9996893039806327,-0.04460487729686299,-0.11659029207762546,-0.00024307961032592738,0.0006826290844426608,5150,-0.008866705,0.713506,0.004739507,1.0,1.0,5.105262312804076e-05,0.9262173046836668,0.9006811128890504
-20.972609420612876,2500,0.008196401987581165,-0.9371721880524987,0.8182312234835986,0.044599195483150944,0.0054692053,-1.324457,1.3093672,0.13440922,-1.1368683772161604e-17,-3.561015741777685,4.590605361250673,0.9997094947222115,-0.047291455388129976,-0.12860522030125318,-0.00039340288784478803,0.0007358847401029722,5200,-0.00954403,0.70333743,0.0040464266,1.0,1.0,5.0801607788711955e-05,0.9317517782798356,0.9057650767736147
-19.50426087040329,2500,0.02408274936913406,-0.7394174362310717,0.9137710995687145,0.036356552842103186,0.0006004194,-1.3958603,1.3981475,0.13242143,1.1368683772161604e-17,-3.278878286733415,2.4439501668753496,0.9996725237101302,-0.04310620999400688,-0.1188560698402974,-0.0002938421803575061,0.000672533300638369,5250,-0.006357602,0.6923685,0.0019074528,1.0,1.0,6.89889751153766e-05,0.919368126174964,0.9093268534814387
-18.920197428672466,2500,0.023809638283270703,-0.6780215968637103,0.8297790822987845,0.038461763330219716,-0.0006090746,-1.3322366,1.2984186,0.124827795,-5.115907697472721e-17,-3.5838930678939884,2.9323174597646378,0.9996606257352944,-0.041299174479061625,-0.1154816607806024,-0.00040180523289682117,0.0006044943157151842,5300,-0.007943472,0.682642,0.0052729724,1.0,1.0,4.389272912703989e-05,0.9275939907776907,0.9009423155414682
